prob_topic_00,prob_topic_01,prob_topic_02,prob_topic_03,prob_topic_04,prob_topic_05,prob_topic_06,prob_topic_07,prob_topic_08,prob_topic_09,prob_topic_10,prob_topic_11
0.00016414970453053183,0.00016414970453053183,0.00016414970453053183,0.00016414970453053183,0.0034471437951411688,0.3202560735390676,0.026428102429415627,0.092087984241628354,0.0034471437951411688,0.065824031516743264,0.011654629021667759,0.47619829284307286
0.00010479983232026829,0.031544749528400758,0.047264724376440997,0.010584783064347096,0.00010479983232026829,0.0074407880947390476,0.18245650806958708,0.00010479983232026829,0.0074407880947390476,0.46122406204150074,0.00010479983232026829,0.25162439740096415
0.038192331101643336,0.00015216068167985393,0.09144856968959221,0.018411442483262323,0.00015216068167985393,0.00015216068167985393,0.00015216068167985393,0.077754108338405348,0.42924528301886794,0.24665246500304319,0.00015216068167985393,0.097534996956786357
0.00018308311973636029,0.00018308311973636029,0.00018308311973636029,0.00018308311973636029,0.00018308311973636029,0.031307213474917613,0.64829732698645182,0.02947638227755401,0.00018308311973636029,0.26748443793482235,0.022153057488099596,0.00018308311973636029
0.0098747591522157976,0.00024084778420038535,0.00024084778420038535,0.6192196531791907,0.0026493256262042388,0.00024084778420038535,0.00024084778420038535,0.046001926782273599,0.00024084778420038535,0.32056840077071286,0.00024084778420038535,0.00024084778420038535
0.086281144263303577,0.0001537988311288834,0.0001537988311288834,0.0001537988311288834,0.0016917871424177173,0.040141494924638567,0.57228545063057512,0.095509074131036584,0.0001537988311288834,0.20316825592125495,0.0001537988311288834,0.0001537988311288834
0.00015499070055796651,0.088499690018598878,0.00015499070055796651,0.00015499070055796651,0.00015499070055796651,0.21404215747055175,0.059051456912585246,0.11484810911345318,0.0017048977061376318,0.19079355238685677,0.00015499070055796651,0.33028518288902664
0.019084694265096853,9.4948727687049018e-05,0.41027345233573881,9.4948727687049018e-05,9.4948727687049018e-05,9.4948727687049018e-05,0.030478541587542735,0.077952905431067226,0.15201291302696546,0.29348651728066849,0.012438283327003421,0.0038928978351690092
0.49405974202308217,0.00016972165648336727,0.00016972165648336727,0.00016972165648336727,0.00016972165648336727,0.032416836388323149,0.00016972165648336727,0.38543788187372707,0.00016972165648336727,0.071452817379497616,0.01544467073998642,0.00016972165648336727
0.27029183766529868,0.00011399908800729594,0.00011399908800729594,0.00011399908800729594,0.15629274965800272,0.01151390788873689,0.00011399908800729594,0.070793433652530782,0.028613771089831281,0.40595075239398087,0.026333789329685362,0.02975376196990424
0.15461194636326694,0.00020316944331572531,0.00020316944331572531,0.0062982527427874841,0.00020316944331572531,0.00020316944331572531,0.39028850060950826,0.00020316944331572531,0.00020316944331572531,0.40654205607476629,0.00020316944331572531,0.040837058106460787
0.00010796804145972791,0.085402720794644768,0.50431872165838909,0.074605916648671972,0.00010796804145972791,0.00010796804145972791,0.00010796804145972791,0.12427121572014681,0.047613906283740008,0.16313971064564886,0.00010796804145972791,0.00010796804145972791
0.32354100946372238,0.002168769716088328,0.021884858044164034,0.00019716088328075709,0.00019716088328075709,0.00019716088328075709,0.083004731861198736,0.03174290220820189,0.00019716088328075709,0.50887223974763407,0.027799684542586748,0.00019716088328075709
0.15815861440291704,0.00015192950470981463,0.03357642054086904,0.032057125493770891,0.0031905195989061076,0.0016712245518079611,0.068520206624126404,0.00015192950470981463,0.073078091765420836,0.19766028562746885,0.28729869340625946,0.14448495897903371
0.049068422743334415,0.0065049791198201097,8.030838419531001e-05,0.022566655958882111,0.0008833922261484101,0.30525216832637336,8.030838419531001e-05,0.1783649212977835,0.19603276582075171,0.16471249598458082,0.0073080629617732103,0.069145518792161909
0.0029474812433011787,0.54689174705251864,0.00026795284030010718,0.00026795284030010718,0.016345123258306535,0.0056270096463022501,0.067256162915326892,0.16371918542336547,0.069935691318327969,0.11548767416934619,0.00026795284030010718,0.010986066452304393
0.027117884356790672,0.083146571044374715,0.00022411474675033616,0.027117884356790672,0.00022411474675033616,0.00022411474675033616,0.00022411474675033616,0.28260869565217389,0.45293590318242932,0.12572837292693859,0.00022411474675033616,0.00022411474675033616
0.00027233115468409589,0.20452069716775598,0.00027233115468409589,0.00027233115468409589,0.00027233115468409589,0.06563180827886711,0.079248366013071905,0.25081699346405228,0.00027233115468409589,0.19907407407407407,0.02750544662309368,0.17184095860566451
0.47227206002283484,0.068585875061164578,0.015576578045995763,0.02046974392431904,0.018838688631544614,0.024547382156255102,8.1552764638721272e-05,0.24963301255912582,0.0098678845212852723,0.07266351329310064,0.047382156255097056,8.1552764638721272e-05
0.0092656142759094014,0.00011439029970258523,0.15225348890414092,0.00011439029970258523,0.19457789979409745,0.00011439029970258523,0.073324182109357122,0.12251201098146876,0.044726607183710819,0.33184625943719975,0.011553420269961106,0.059597346145046901
0.35562172892979615,0.00099260061360765227,0.0064067857787403005,9.0236419418877485e-05,9.0236419418877485e-05,0.007309149972929075,0.019942248691571924,0.18056307525717383,9.0236419418877485e-05,0.3529146363472298,0.074084100342898404,0.001894964807796427
0.024923040492540845,0.022555055647643853,0.0065711579445891536,0.0024271844660194168,0.003019180677243665,0.011899123845607387,0.016043097324177122,0.42037650959033857,5.9199621122424808e-05,0.044458915462941027,0.11431446838740229,0.33335306654037411
0.41548414023372282,0.0022954924874791318,0.018989983305509179,0.00020868113522537561,0.00020868113522537561,0.031510851419031718,0.27566777963272115,0.13793823038397326,0.00020868113522537561,0.11498330550918197,0.00020868113522537561,0.0022954924874791318
0.092864923747276687,0.02478213507625272,0.0029956427015250544,0.39242919389978209,0.00027233115468409583,0.035675381263616551,0.1636710239651416,0.16639433551198254,0.11737472766884531,0.0029956427015250544,0.00027233115468409583,0.00027233115468409583
0.027930763178599532,0.059402045633359567,0.17741935483870971,0.051534225019669561,0.38591660110149495,0.0003933910306845005,0.2482297403619198,0.0003933910306845005,0.016129032258064516,0.031864673485444535,0.0003933910306845005,0.0003933910306845005
0.10790182580065846,0.17075725830589641,0.00014965579167913799,0.054025740796168807,0.00014965579167913799,0.027087698293923976,0.0046393295420532775,0.46557916791379828,0.039060161628255013,0.070487877880873989,0.054025740796168807,0.0061358874588446563
8.6340873769642567e-05,0.361854601968572,8.6340873769642567e-05,0.021671559316180283,0.050164047660162331,8.6340873769642567e-05,8.6340873769642567e-05,0.36962528060783983,0.059661543774823009,0.10542220687273357,8.6340873769642567e-05,0.031169055430840965
0.018236254763200874,9.0727635637815292e-05,0.034567229178007627,9.0727635637815292e-05,9.0727635637815292e-05,0.0064416621302848852,0.084467428778806031,0.38205407367084021,0.057249138087461453,0.41653057521321002,9.0727635637815292e-05,9.0727635637815292e-05
0.076551373346897253,0.05366225839267548,0.005340793489318413,0.00025432349949135299,0.00025432349949135299,0.00025432349949135299,0.00025432349949135299,0.35630722278738552,0.089267548321464898,0.41734486266531023,0.00025432349949135299,0.00025432349949135299
9.5858895705521475e-05,0.031729294478527605,0.011598926380368097,0.0068059815950920243,9.5858895705521475e-05,0.023101993865030677,0.022143404907975461,0.2023581288343558,0.0087231595092024539,0.20427530674846625,9.5858895705521475e-05,0.488976226993865
0.14367199033686756,0.041672258757213802,0.022211783653200916,6.7105086565561687e-05,0.05979063212991545,0.008119715474432963,6.7105086565561687e-05,0.10340893839753054,0.1617903637095692,0.32284257146691725,0.13629043081465578,6.7105086565561687e-05
0.23858991825613077,0.13981607629427792,0.00017029972752043596,0.00017029972752043596,0.010388283378746593,0.015497275204359671,0.0035762942779291552,0.24710490463215257,0.21645095367847408,0.12789509536784741,0.00017029972752043596,0.00017029972752043596
0.00021312872975277067,0.01939471440750213,0.00021312872975277067,0.00021312872975277067,0.00021312872975277067,0.00021312872975277067,0.00021312872975277067,0.2431798806479113,0.16219096334185845,0.21547314578005111,0.00021312872975277067,0.35826939471440744
0.09046013008913513,0.088051072030835925,0.00012045290291496025,0.0013249819320645627,0.054324259214647071,0.00012045290291496025,0.00012045290291496025,0.42531920019272462,0.26391231028667789,0.061551433389544684,0.012165743194410984,0.0025295109612141651
0.050602998696219044,8.1486310299869633e-05,0.012304432855280314,0.010674706649282922,0.066900260756192959,0.02697196870925685,0.070974576271186446,0.56233702737940039,0.02452737940026076,0.15001629726205998,0.02452737940026076,8.1486310299869633e-05
0.11482838411106824,0.082047821056691075,9.6413420748168145e-05,9.6413420748168145e-05,0.38575009641342073,0.022271500192826841,0.044446586964905513,0.061801002699575773,9.6413420748168145e-05,0.20352873119938295,0.061801002699575773,0.023235634400308524
0.014017967781908305,0.050418215613382902,7.7447335811648094e-05,0.077524783147459739,0.38731412639405211,0.010145600991325899,0.26727075588599758,0.093788723667905832,7.7447335811648094e-05,0.099210037174721197,7.7447335811648094e-05,7.7447335811648094e-05
0.25188518608611044,0.00012162490878131841,0.00012162490878131841,0.00012162490878131841,0.00012162490878131841,0.0013378739965945025,0.045122841157869131,0.16674774993918753,0.00012162490878131841,0.27499391875456092,0.11809778642666016,0.14120651909511067
0.037398085785182555,0.00017724211272598369,0.00017724211272598369,0.00017724211272598369,0.00017724211272598369,0.00017724211272598369,0.030308401276143211,0.23768167316554412,0.00017724211272598369,0.20577809287486704,0.01258419000354484,0.47518610421836227
0.17632471939441396,0.44518402505873139,0.00013051422605063953,0.00013051422605063953,0.07974419211694074,0.040589924301748889,0.00013051422605063953,0.15413730096580525,0.058861915948838418,0.034064212999216914,0.0014356564865570347,0.0092665100495954045
0.009659342279899721,7.3735437251142911e-05,0.04873912402300546,0.12616133313670552,0.34368087302757711,7.3735437251142911e-05,7.3735437251142911e-05,0.25741041144373994,0.06938504645332548,0.13943371184191125,0.0052352160448311466,7.3735437251142911e-05
0.041114575214341378,0.10151987529228368,0.0001948558067030397,0.046960249415432566,0.49902572096648468,0.021628994544037404,0.10931410756040527,0.13074824629773962,0.0001948558067030397,0.048908807482462964,0.0001948558067030397,0.0001948558067030397
0.093908629441624369,0.07544993077988002,0.0077680356868174132,7.6911244423934796e-05,0.0046915859098600222,0.0016151361329026306,7.6911244423934796e-05,0.20004614674665441,0.37001999692355031,0.13774803876326722,0.0093062605752961096,0.099292416551299806
0.092168898809523794,0.014973958333333334,9.3005952380952376e-05,0.41396949404761907,0.042875744047619048,0.0084635416666666661,0.019624255952380952,9.3005952380952376e-05,0.044735863095238096,0.26050967261904762,0.0093936011904761901,0.093098958333333329
0.056416123921844752,8.8012673825030817e-05,8.8012673825030817e-05,0.067857771519098761,0.55632811124801984,8.8012673825030817e-05,0.12770638972011972,0.096901953881358929,8.8012673825030817e-05,0.08722055976060554,8.8012673825030817e-05,0.007129026579827496
0.39754098360655737,0.056010928961748627,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.001366120218579235,0.49316939890710382,0.042349726775956283
0.43230929445456912,0.060010413954699297,0.0027336631085654777,0.00013017443374121324,0.00013017443374121324,0.037880760218693049,0.11077844311377244,0.00013017443374121324,0.00013017443374121324,0.17456391564696691,0.17456391564696691,0.0066388961208018737
0.023378191856452731,8.6266390614216716e-05,0.10446859903381643,0.043219461697722575,0.10101794340924777,8.6266390614216716e-05,0.20453761214630783,0.31409592822636306,0.11740855762594894,0.073412698412698416,0.01733954451345756,0.00094893029675638396
0.19236028029396687,8.5455477696120345e-05,0.0060673389164245433,8.5455477696120345e-05,8.5455477696120345e-05,0.058195180311057942,0.12485045291403181,0.13083233635276023,8.5455477696120345e-05,0.42138096051956941,0.053067851649290732,0.01290377713211417
0.25844277673545968,0.00046904315196998129,0.00046904315196998129,0.00046904315196998129,0.00046904315196998129,0.00046904315196998129,0.014540337711069419,0.44606003752345214,0.00046904315196998129,0.20215759849906192,0.075515947467166986,0.00046904315196998129
0.09761549925484353,0.35096870342771985,0.000745156482861401,0.11997019374068557,0.008196721311475412,0.000745156482861401,0.008196721311475412,0.18703427719821164,0.19448584202682567,0.000745156482861401,0.000745156482861401,0.030551415797317436
0.00046040515653775335,0.00046040515653775335,0.046500920810313082,0.62200736648250465,0.20764272559852676,0.009668508287292819,0.00046040515653775335,0.00046040515653775335,0.014272559852670353,0.09714548802946596,0.00046040515653775335,0.00046040515653775335
0.20279353077084644,0.0011552194917034237,0.077819785759294255,0.0032556185675278303,0.055765595463137994,0.011657214870825456,0.0085066162570888466,0.23219911783238814,0.26580550304557865,0.11982776727578238,0.021109010712035286,0.00010501995379122034
0.0027332040204549467,0.054752248280726515,0.052988890848174937,8.8167871627578936e-05,8.8167871627578936e-05,8.8167871627578936e-05,0.072385822606242295,0.3941985540469054,8.8167871627578936e-05,0.41712220067007594,8.8167871627578936e-05,0.0053782401692823141
0.11485337866553336,0.0043561410964725877,0.00010624734381640459,0.07235444113897152,0.046855078623034424,0.0011687207819804505,0.47928176795580113,0.00010624734381640459,0.00010624734381640459,0.21153846153846151,0.00010624734381640459,0.069167020824479383
0.00064020486555697842,0.045454545454545463,0.039052496798975683,0.00064020486555697842,0.00064020486555697842,0.039052496798975683,0.00064020486555697842,0.42957746478873249,0.23111395646606922,0.00064020486555697842,0.20550576184379007,0.0070422535211267633
0.024365197908887231,0.010362210604929051,0.0028939507094846899,0.001960418222554145,9.3353248693054525e-05,0.058905899925317397,0.63489544436146372,9.3353248693054525e-05,9.3353248693054525e-05,0.21200522778192679,9.3353248693054525e-05,0.054238237490664677
0.045296771954182573,0.00017355085039916696,0.24314474140923287,0.00017355085039916696,0.0036445678583825057,0.06612287400208261,0.52256161055189165,0.00017355085039916696,0.027941686914265879,0.088684484553974305,0.00017355085039916696,0.0019090593543908366
0.13630344305713205,0.049281119939462728,9.4589481649640566e-05,0.0010404842981460462,9.4589481649640566e-05,0.11927733636019673,0.085225122966326131,0.34723798713583048,0.077657964434354895,0.12684449489216798,0.015228906545592131,0.041713961407491486
0.0054271708683473387,0.0071778711484593825,0.00017507002801120448,0.068452380952380945,0.3170518207282913,0.028186274509803922,0.39933473389355739,0.087710084033613439,0.040441176470588237,0.022934173669467785,0.022934173669467785,0.00017507002801120448
0.019624255952380956,9.3005952380952403e-05,9.3005952380952403e-05,9.3005952380952403e-05,0.28655133928571436,0.0038132440476190479,0.30980282738095244,0.085658482142857151,0.016834077380952384,0.27725074404761912,9.3005952380952403e-05,9.3005952380952403e-05
0.00016829350387075059,0.29973073039380677,0.00016829350387075059,0.29973073039380677,0.037192864355435881,0.003534163581285762,0.0018512285425782565,0.070851565129586,0.15163244698754627,0.065802760013463482,0.0052170986199932684,0.064119824974755976
0.10535869880917806,0.1133459192564624,0.012416497240778394,0.094467034562881219,0.0015248329944815571,0.010964275341272147,0.1068109207086843,0.040734824281150168,0.02403427243682835,0.41395585245425509,0.033473714783618942,0.042913157130409531
0.00022768670309653916,0.00022768670309653916,0.00022768670309653916,0.063979963570127502,0.018442622950819668,0.27117486338797808,0.00022768670309653916,0.14822404371584696,0.045765027322404367,0.29394353369763204,0.00022768670309653916,0.15733151183970853
0.00044208664898320074,0.00044208664898320074,0.00044208664898320074,0.42926613616268788,0.00044208664898320074,0.00044208664898320074,0.00044208664898320074,0.14190981432360744,0.14190981432360744,0.23032714412024757,0.00044208664898320074,0.053492484526967289
0.010639703938673013,0.0066745968807824484,0.31991805445413696,6.6085117631509393e-05,0.024517578641289985,0.099193761564895594,0.17585249801744651,0.16197462331482951,0.0027094898228918847,0.19105207507269367,0.0073354480570975425,6.6085117631509393e-05
0.30657127715951243,0.015103338632750398,8.8323617735382447e-05,8.8323617735382447e-05,8.8323617735382447e-05,0.055732202791026322,0.010687157745981274,0.33925101572160399,0.00097155979508920692,0.15377141847730083,0.1166754990284402,0.00097155979508920692
0.031764418973295946,6.0968174612852101e-05,0.031764418973295946,0.0024996951591269357,6.0968174612852101e-05,6.0968174612852101e-05,0.025667601512010734,6.0968174612852101e-05,0.35184733569076948,0.5085355444457994,0.02993537373491038,0.017741738812339963
0.00011425959780621571,0.04010511882998171,0.044675502742230339,0.048103290676416811,0.00011425959780621571,0.016110603290676415,0.51999542961608769,0.065242230347349162,0.0012568555758683728,0.24005941499085917,0.0046846435100548435,0.019538391224862887
0.21779900920028306,0.28857041755130924,0.00017692852087756547,0.026716206652512384,0.026716206652512384,0.00017692852087756547,0.058563340410474167,0.11341118188251945,0.10456475583864118,0.11518046709129509,0.047947629157820242,0.00017692852087756547
0.00043440486533449178,0.00043440486533449178,0.00043440486533449178,0.00043440486533449178,0.00043440486533449178,0.12206776715899219,0.25238922675933972,0.18722849695916596,0.013466550825369246,0.022154648132059078,0.00043440486533449178,0.40008688097306688
0.0001365747063643813,0.049303468997541657,0.0001365747063643813,0.0042338158972958203,0.0015023217700081946,0.29650368751707179,0.093007375034143663,0.13261403987981424,0.0001365747063643813,0.42078667030865885,0.0001365747063643813,0.0015023217700081946
0.063749675408984671,0.16112698000519343,0.00012983640612827837,0.00012983640612827837,0.00012983640612827837,0.00012983640612827837,0.010516748896390546,0.34289794858478317,0.31043884705271357,0.11049078161516487,0.00012983640612827837,0.00012983640612827837
0.04389640068558371,0.25718910683679308,9.5219958103218451e-05,0.22767091982479531,0.086745381832032009,9.5219958103218451e-05,9.5219958103218451e-05,0.098171776804418215,9.5219958103218451e-05,0.27908969720053328,9.5219958103218451e-05,0.0067606170253285093
0.088629943502824854,0.025070621468926548,0.00035310734463276831,0.00035310734463276831,0.11334745762711863,0.010946327683615817,0.00035310734463276831,0.38170903954802254,0.23340395480225984,0.14512711864406777,0.00035310734463276831,0.00035310734463276831
0.26487276478679511,0.018999312242090789,0.00094566712517193973,0.0026650618982118298,0.079178129298486943,8.5969738651994512e-05,0.025876891334250349,0.20641334250343882,0.097231774415405786,0.24595942228335632,0.05682599724896837,0.00094566712517193973
0.00023798191337458352,0.11922893860066634,0.0216563541170871,0.48334126606377908,0.00023798191337458352,0.00023798191337458352,0.0026178010471204186,0.00023798191337458352,0.15730604474059967,0.1168491194669205,0.026415992384578767,0.071632555925749644
0.054543551088777217,0.017902010050251257,0.1655150753768844,0.033605527638190955,0.027324120603015076,0.012667504187604688,0.044074539363484086,0.11945142378559463,0.00010469011725293132,0.4743509212730318,0.00010469011725293132,0.050355946398659965
0.015216698534098155,7.9668578712555779e-05,7.9668578712555779e-05,0.164993626513703,0.01362332695984704,0.042304015296367119,0.46454748247291278,0.23988209050350548,7.9668578712555779e-05,0.059034416826003827,7.9668578712555779e-05,7.9668578712555779e-05
0.023373052245646196,0.0050412465627864347,0.00045829514207149411,0.014207149404216317,0.00045829514207149411,0.00045829514207149411,0.060036663611365719,0.24335472043996337,0.00045829514207149411,0.33959670027497707,0.064619615032080663,0.2479376718606783
0.1505601070055175,0.016803210165524163,8.3598060524995831e-05,0.003427520481524829,8.3598060524995831e-05,0.025163016218023748,0.020983113191773956,0.28682494566126071,0.052750376191272375,0.34199966560775796,0.10123725129576995,8.3598060524995831e-05
0.00092034805890227594,8.3668005354752367e-05,0.37073293172690769,0.13478915662650603,0.10048527443105758,0.010960508701472558,8.3668005354752367e-05,0.1439926372155288,0.021000669344042842,0.20423360107095048,0.012633868808567605,8.3668005354752367e-05
0.0073356276036949837,9.0563303749320801e-05,0.00099619634124252878,0.04718348125339613,9.0563303749320801e-05,0.15133128056511502,0.12959608766527805,0.12687918855279842,9.0563303749320801e-05,0.50996196341242539,9.0563303749320801e-05,0.026353921391052353
0.35887096774193544,0.17848047538200337,0.00021222410865874363,0.00021222410865874363,0.00021222410865874363,0.032045840407470286,0.025679117147707976,0.22092529711375208,0.00021222410865874363,0.11056876061120542,0.072368421052631582,0.00021222410865874363
0.00014060742407199099,0.0057649043869516291,0.00014060742407199099,0.00014060742407199099,0.026856017997750278,0.00014060742407199099,0.64693475815523049,0.091535433070866118,0.00014060742407199099,0.22792463442069735,0.00014060742407199099,0.00014060742407199099
7.9415501905972063e-05,0.089024777636594665,7.9415501905972063e-05,0.077112452350698857,0.081083227445997469,0.0016677255400254132,0.36062579415501911,0.1827350698856417,7.9415501905972063e-05,0.17558767471410422,7.9415501905972063e-05,0.031845616264294795
0.13865656037637217,0.023653946680606379,0.0066649242028227907,0.00013068478829064296,0.044563512807109254,0.27587558808154727,0.027574490329325668,0.022347098797699947,0.00013068478829064296,0.44837950862519604,0.00013068478829064296,0.011892315734448509
0.00017979144192736425,0.39392304926285504,0.00017979144192736425,0.00017979144192736425,0.00017979144192736425,0.00017979144192736425,0.00017979144192736425,0.097267170082704052,0.23031283710895359,0.19435454872348074,0.061308881697231206,0.021754764473211074
0.00013051422605063953,0.0014356564865570347,0.00013051422605063953,0.1671887235708692,0.00013051422605063953,0.00013051422605063953,0.081049334377447144,0.00013051422605063953,0.23244583659618898,0.45432002088227619,0.00013051422605063953,0.062777342730357608
0.060836993025058121,0.39795918367346939,0.00012916559028674761,0.0040041332988891756,0.00012916559028674761,0.14737793851717901,0.20937742185481786,0.00012916559028674761,0.00012916559028674761,0.16804443296305863,0.00012916559028674761,0.011754068716094031
0.032652429588362737,0.13014546580006189,0.00015475085112968121,0.28799133395233673,0.00015475085112968121,0.0032497678737233053,0.11776539770968739,0.085267718972454346,0.00015475085112968121,0.11157536366450013,0.00015475085112968121,0.23073351903435466
0.47797356828193832,0.0018637749915282956,0.00016943409013893594,0.00016943409013893594,0.00016943409013893594,0.12893934259573023,0.088275160962385621,0.17638088783463229,0.00016943409013893594,0.023890206709589967,0.00016943409013893594,0.1018298881735005
0.13524396020843202,0.068924680246328751,0.014448128848886781,0.00023685457129322593,0.15182378019895781,0.00023685457129322593,0.10682141165324489,0.27972524869729981,0.00023685457129322593,0.019185220274751301,0.038133585978209379,0.18498342018000943
0.022939968043825611,0.037776763296051133,0.00011412919424788861,0.095982652362474316,0.17244921250855968,0.00011412919424788861,0.00011412919424788861,0.046907098835882219,0.091417484592558759,0.49885870805752114,0.00011412919424788861,0.033211595526135583
0.24413004214328721,0.00030102347983142691,0.00030102347983142691,0.0033112582781456962,0.00030102347983142691,0.039434075857916924,0.057495484647802547,0.40367248645394349,0.00030102347983142691,0.00030102347983142691,0.018362432269717042,0.23208910295003013
0.00011220825852782764,0.00011220825852782764,0.0023563734290843802,0.01133303411131059,0.00011220825852782764,0.33673698384201073,0.12354129263913821,0.14037253141831235,0.00011220825852782764,0.26267953321364446,0.00011220825852782764,0.12241921005385993
0.21412556053811657,0.0051977170811251519,0.00010191602119853241,0.018446799836934365,0.00010191602119853241,0.00010191602119853241,0.069404810436200559,0.13768854463921729,0.014370158988993069,0.25998777007745616,0.030676722380758255,0.24979616795760293
0.15475615644616125,0.0074843070980202793,0.00024142926122646064,0.00024142926122646064,0.005070014485755673,0.00024142926122646064,0.002655721873491067,0.38411395461129882,0.14992757122163206,0.079913085465958475,0.2151134717527764,0.00024142926122646064
0.000135464643727987,0.061094554321322131,0.062449200758602004,0.001490111081007857,0.000135464643727987,0.0028447575182877268,0.29815768084529937,0.13289081549715523,0.077350311568680566,0.30493091303169872,0.000135464643727987,0.058385261446762392
0.28973816450674417,0.00013224014810896587,0.44710394075641358,0.00013224014810896587,0.00013224014810896587,0.00013224014810896587,0.042449087542978041,0.00013224014810896587,0.0040994445913779412,0.21568368156572329,0.00013224014810896587,0.00013224014810896587
0.37097785206853318,0.00010447137484329293,0.023088173840367737,0.00010447137484329293,0.019954032595068949,0.27486418721270367,0.052340158796489754,0.022043460091934808,0.005328040117007939,0.2226284997910572,0.0032386126201420806,0.005328040117007939
0.033999266862170086,0.017503665689149562,9.1642228739002932e-05,9.1642228739002932e-05,9.1642228739002932e-05,0.0010080645161290322,9.1642228739002932e-05,0.24660923753665689,0.36482771260997066,0.17146260997067447,0.13388929618768328,0.030333577712609971
0.15075979738736336,0.3293788323113836,0.00013329778725673153,0.0054652092775259922,0.018794988003199144,0.0041322314049586778,0.00013329778725673153,0.20541189016262329,0.013463076512929883,0.2613969608104505,0.00013329778725673153,0.010797120767795253
0.59437170549226337,8.5019554497534457e-05,0.012837952729127701,8.5019554497534457e-05,8.5019554497534457e-05,8.5019554497534457e-05,0.06555007651759906,0.14886923992518281,8.5019554497534457e-05,0.17777588845434453,8.5019554497534457e-05,8.5019554497534457e-05
0.00011859582542694496,0.064160341555977218,0.50533681214421244,0.067718216318785565,0.00011859582542694496,0.0048624288425047424,0.11634250474383299,0.052300759013282724,0.03569734345351043,0.15192125237191648,0.00011859582542694496,0.0013045540796963945
0.11608359836437981,0.00022716946842344388,0.0047705588368923213,0.00022716946842344388,0.00022716946842344388,0.0024988641526578828,0.55679236710586089,0.12062698773284869,0.00022716946842344388,0.19332121762835072,0.00022716946842344388,0.0047705588368923213
0.031494013534617386,0.40890161374284228,0.00026028110359187923,0.036699635606454971,0.0054659031754294646,0.039302446642373763,0.0028630921395106719,0.00026028110359187923,0.00026028110359187923,0.13820926600728789,0.20327954190525768,0.13300364393545031
0.00016228497241155469,0.20626419993508599,0.00016228497241155469,0.0017851346965271017,0.09266471924699772,0.00016228497241155469,0.00016228497241155469,0.0017851346965271017,0.00016228497241155469,0.34258357676079193,0.00016228497241155469,0.35394352482960073
0.111974904528096,0.0015002727768685215,0.23608837970540095,0.00013638843426077467,0.08606110201854883,0.00013638843426077467,0.073786142935079096,0.1556192034915439,0.05741953082378614,0.27700490998363336,0.00013638843426077467,0.00013638843426077467
0.000121921482565228,0.000121921482565228,0.25371860521823941,0.000121921482565228,0.000121921482565228,0.000121921482565228,0.26469153864910994,0.3415020726652036,0.000121921482565228,0.10131675201170445,0.000121921482565228,0.037917581077785908
0.24971148297749565,0.00014425851125216387,0.00014425851125216387,0.00014425851125216387,0.0044720138488170804,0.1400750144258511,0.014570109636468551,0.128534333525678,0.00014425851125216387,0.24538372763993074,0.17613964223889209,0.040536641661858046
0.38765463266851807,0.049356223175965663,0.0051754607422368083,0.00012623074981065388,0.00012623074981065388,0.088487755617268349,0.0077000757384498852,0.28667003281999492,0.046831608179752585,0.00012623074981065388,0.11247159808129259,0.015273920727089118
0.079234388366124883,0.31661676646706588,0.000106928999144568,0.000106928999144568,0.000106928999144568,0.014007698887938408,0.24176646706586824,0.24283575705731392,0.000106928999144568,0.10062018819503848,0.000106928999144568,0.0043840889649272878
0.27266594711279002,0.00013491635186184566,0.00013491635186184566,0.039260658391797085,0.21735024284943333,0.023070696168375607,0.00013491635186184566,0.29290339989206687,0.00013491635186184566,0.06624392876416621,0.087830545062061505,0.00013491635186184566
0.035304767652383821,0.00010058338362502513,0.00010058338362502513,0.00010058338362502513,0.00010058338362502513,0.0071414202373767839,0.26463488231744114,0.14494065580366119,0.043351438342385834,0.44266747133373563,0.061456447394890354,0.00010058338362502513
0.062931575643440055,0.036252354048964215,0.0001569365976145637,0.0017263025737602009,0.0001569365976145637,0.022128060263653482,0.32187696170747016,0.077055869428750784,0.38935969868173254,0.088041431261770248,0.0001569365976145637,0.0001569365976145637
0.39121510673234816,5.8644147314098064e-05,0.10679099225897257,5.8644147314098064e-05,5.8644147314098064e-05,0.022929861599812341,5.8644147314098064e-05,0.26278442411447339,0.0082688247712878263,0.1935843302838377,0.014133239502697632,5.8644147314098064e-05
0.027460770328102707,0.00011887779362815025,0.070256776034236787,0.061935330480266275,0.00011887779362815025,0.0013076557299096527,0.3460532572515454,0.039348549690917729,0.10473133618640035,0.16892534474560147,0.00011887779362815025,0.17962434617213499
0.078987534978377003,0.37153396082421775,0.00012719409819384381,0.0013991350801322818,0.030653777664716358,0.030653777664716358,0.30539302976341898,0.10442635461714575,0.00012719409819384381,0.076443653014500124,0.00012719409819384381,0.00012719409819384381
0.0031569452796151531,0.016686710763680095,0.00015033072760072159,0.057276007215874926,0.3248647023451593,0.066295850871918222,0.14146121467227898,0.26623571858087791,0.00015033072760072159,0.091852074564040889,0.019693325315694527,0.012176788935658447
0.34639600521059488,0.00010855405992184108,0.019648284845853237,0.023990447242726878,0.0044507164567954838,0.023990447242726878,0.00010855405992184108,0.00010855405992184108,0.00010855405992184108,0.53962223187147196,0.00010855405992184108,0.041359096830221452
